number,mae,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_num_boosted_rounds,params_subsample
953,0.8034129391895926,0.230173,0.2537293091054032,0.548035290158262,0.29452063545721346,0.2758923008037533,3,56,0.6964634166648968
921,0.8036541688461701,0.226071,0.299728467595987,0.55609764546252,0.3451145744955882,0.2638359234918054,3,48,0.6945057564676355
410,0.804358646273613,0.066888,0.20466453561698394,0.5767395909475121,0.40884752247380934,0.12875851972874008,4,28,0.6985596092253363
396,0.8050232540682283,0.183843,0.2291898509456249,0.610538029565212,0.41038022314797046,0.29517083023584695,3,29,0.7078763185045247
637,0.805073934468172,0.204711,0.25814610071080857,0.5499028603506935,0.382065694505433,0.29906402102352087,3,28,0.6615718167936326
336,0.8059636042710572,0.185976,0.20350454898593698,0.5576125251396764,0.28591896734029004,0.27149880696002804,3,20,0.6900706035549022
258,0.8062070078586675,0.174349,0.20515822877573772,0.5986344126467342,0.3794959226832084,0.29968967236756666,3,28,0.693787871116818
643,0.8067307005163988,0.201035,0.2602149453622331,0.5533365776077699,0.40095508778705474,0.29973670496090316,3,26,0.6609831207384
873,0.8081736648150603,0.227258,0.3384172132869811,0.5618183387565062,0.2824749659146298,0.2819029737126448,3,44,0.7039075642589782
741,0.8085144474984777,0.217587,0.24720802218268462,0.5560475451464237,0.2959057662194234,0.28232590223991083,3,25,0.6664448897866718
257,0.809661155536587,0.172801,0.20494214338528655,0.5972444440072674,0.3802202530823909,0.2996494043963677,3,28,0.6942067727799182
277,0.8110401109522669,0.187491,0.19532216844116299,0.6315092112614784,0.4274019017767966,0.2833542576206968,3,18,0.7024687076039994
907,0.8112828383843104,0.101305,0.26801176122143505,0.5496180387349892,0.34799490563707414,0.15201166409255795,4,52,0.672951048860133
829,0.8114232203831395,0.225398,0.28809473616899367,0.5569191639098235,0.2783051305408476,0.2597508466473929,3,74,0.6987863679008509
259,0.8115028203223824,0.177621,0.20537480630585878,0.5976696637920955,0.3827680342708953,0.2937962358177159,3,28,0.6946635764209879
826,0.8120608419689864,0.228746,0.23304077451810148,0.5408808649890965,0.36379037960549543,0.26940779770362705,3,37,0.6779279513573453
234,0.8122103002232175,0.179554,0.21934791763167594,0.6136752200551288,0.40290323057810473,0.28953529911565196,3,29,0.7072296802875014
48,0.8127333670854568,0.068344,0.1337550654183546,0.8953698339427212,0.9985490713943168,0.11906741878722461,15,96,0.7994044999018899
140,0.8131254663070043,0.060351,0.15028923516787093,0.5368400579597044,0.7187573928373683,0.26931831722228267,17,32,0.7160912931828751
795,0.813688633261544,0.226287,0.29785830079925407,0.5461243217409395,0.33945372465217083,0.28480332586459745,3,37,0.6931529089623993
578,0.8141345234115338,0.210906,0.22827024736540535,0.5682641834574794,0.3984461378212493,0.29053081031266703,3,21,0.7071405289580662
334,0.8146046785114214,0.187682,0.19425261627706114,0.5478194084956212,0.28396559784987296,0.252193103301657,3,20,0.6751333869590811
548,0.8146960441458205,0.201685,0.2909502905587658,0.5562643495678474,0.32835120156272524,0.27707453605420934,3,83,0.6966878686154252
971,0.8155797721712899,0.22977,0.2782095473779026,0.5719863944566563,0.3731122134318427,0.27247742911437517,3,30,0.6791608417897715
275,0.815698810125484,0.192316,0.214147101177206,0.6246339226739533,0.4078223826604571,0.28321127133654955,3,13,0.7063653818411364
938,0.8160226838872091,0.235013,0.2798811470748369,0.5533045271426418,0.2798744137016455,0.29416888367853256,3,44,0.6909137502370543
786,0.8170030746304107,0.214914,0.2652311430174646,0.5511301825225703,0.34868172776068895,0.2878040478970248,3,36,0.6985520323024272
540,0.8176569172577501,0.198258,0.2566062717576621,0.543648691858035,0.31191825822620467,0.28270734245787515,3,23,0.6912336346637095
125,0.818027059633059,0.344049,0.12688638017640336,0.6446175782277269,0.7266137863196983,0.27867153857501764,15,35,0.7129295341646914
877,0.8193802219357847,0.212052,0.290181791977497,0.5597487523539321,0.298372199074987,0.28457502583796856,3,48,0.6797962316078915
347,0.8194574261109183,0.187713,0.2146769509369451,0.579590758496012,0.2998337159049653,0.25303569269236703,3,23,0.6963727818056544
298,0.8195947813553474,0.19557,0.1990343134093104,0.5857138950959202,0.3911426970572197,0.26849153815010146,3,28,0.6967504740959014
733,0.8199174324581204,0.213816,0.27317939415444015,0.5412334841854781,0.31009957952094963,0.27473940002535835,3,32,0.6789275466047117
904,0.8199759214212714,0.231959,0.2685878233724541,0.5449886910639827,0.2931291273980143,0.2816053462968631,3,49,0.693343198661948
959,0.8208664104281098,0.231407,0.30942587780047953,0.5460384028325858,0.25584652544479897,0.2894018957933538,3,50,0.6970364824513475
632,0.8215605700596098,0.211113,0.2530204867893002,0.5673475524068217,0.29161814647390016,0.2726737885094037,3,23,0.6986177587019495
744,0.8220029873541673,0.216287,0.24648002253045864,0.5589439222996004,0.2935709878868269,0.2737565942721913,3,23,0.6631933880766379
308,0.8233026491599137,0.182865,0.1915686529634137,0.5535520784057449,0.3401014415842599,0.26564059884237207,3,29,0.6625938824278388
798,0.8241957575082779,0.089324,0.2515154103744575,0.5401718276647399,0.33650682669259857,0.21766927372115288,3,32,0.7249798635953557
588,0.8248854967758058,0.197288,0.2412067926880262,0.5606913510388215,0.40253632893392427,0.2935483468388914,3,17,0.6587775159834228
301,0.8252766200334765,0.184389,0.19525929168032127,0.5847734307765662,0.37477595361537813,0.26555477976513847,3,28,0.685151204244331
650,0.8268768017487915,0.200278,0.24921200245984795,0.5602576191697687,0.471326365557165,0.2933975880166427,3,29,0.663063774424496
362,0.8281758721692218,0.189693,0.2130701993733494,0.5998475719034774,0.3020154126780406,0.27285547660863607,3,32,0.6988173598271691
225,0.8286994897324119,0.172543,0.17953915124845213,0.6299481439805905,0.4129863300911999,0.2909800414629097,3,29,0.7064179773178907
676,0.828723289577096,0.211772,0.2327634423291898,0.5562338613781309,0.31732967607789175,0.2825807240953038,3,24,0.7001602647857882
699,0.829758058333175,0.210864,0.2327392824688018,0.6043290958486449,0.29703007733316944,0.2997313786654324,3,30,0.6940468150076863
227,0.8301488627916338,0.176105,0.19532588510318177,0.6182153444005318,0.419091074724852,0.2902718784724032,3,30,0.7085995817293403
534,0.8304086698401146,0.19447,0.2668980586309081,0.5521649067322811,0.38277748946585394,0.2882008685426243,3,20,0.6617690385433713
363,0.8304620492552933,0.186195,0.21973519261762772,0.5902713721469028,0.26163268454566047,0.27599606094629403,3,31,0.6991525994880513
521,0.831091805717393,0.19997,0.2794780292504762,0.56606979613349,0.30172057312505796,0.261593096168399,3,81,0.6899626508976655
615,0.8314220561044419,0.200174,0.20161417621730449,0.5459986103467878,0.36793218139435985,0.27096430858941695,3,25,0.680822015350506
368,0.8315474289451383,0.183002,0.21474714567307251,0.5831264439206009,0.259936660069964,0.2836251049909204,3,17,0.6876866060667803
579,0.8315519288322237,0.23587,0.23197920819695886,0.5656722895019742,0.39413771304057993,0.29479571536050286,3,92,0.7049634279532843
727,0.8330337215945047,0.210152,0.26056875415379444,0.5475847442787933,0.32529934334112254,0.2696252392921228,3,32,0.6592682503984325
232,0.834108251015512,0.17565,0.20019427553963964,0.6127798322527976,0.407990130188436,0.28938482734735776,3,25,0.7056905813572587
273,0.8342916785486665,0.170713,0.2109668289660904,0.6058050599488853,0.4064017940128685,0.29377139540297614,3,19,0.703084193663254
479,0.8345068219152054,0.198357,0.22136137381260818,0.6315965163132367,0.3515984978632721,0.26125750140514215,3,27,0.6984309955614784
792,0.8345329650427733,0.258582,0.26631753994895063,0.5561787347367917,0.3249137666963384,0.2734781546070834,4,33,0.699708545859579
664,0.8353580976049164,0.213308,0.2205338554709114,0.5589092470601036,0.40912881860636774,0.2998791429370017,3,29,0.6782310592917437
351,0.835593675494757,0.184105,0.20544265287579075,0.5559565764592821,0.31779094701938626,0.2706890013382581,3,19,0.6661467150256952
737,0.8356638891467256,0.362958,0.24965891048843247,0.537801059741028,0.3473545916745843,0.27851799080408085,9,27,0.679199965304328
297,0.8362204344372378,0.241229,0.20464497960944303,0.6052524237406869,0.39166660616168747,0.2819049636950674,3,28,0.6997065610270405
962,0.8366747045750204,0.230459,0.27712903459274235,0.5719142249536926,0.3182200409541232,0.2842803712087536,3,53,0.7035431451897893
571,0.8369831591844559,0.080159,0.23171546789416045,0.5344901589387157,0.33071752776236724,0.21055091952537194,3,52,0.7226191134237393
993,0.8371946969626555,0.235012,0.3018074455046857,0.5626730507587047,0.35908389456636863,0.29532651546655997,3,29,0.6955712359941999
305,0.8375577058727396,0.187208,0.1811001598319363,0.571960570312242,0.3528318524776788,0.26819128644671253,3,29,0.6785688592095842
302,0.8376894127952518,0.182787,0.1946218931188538,0.5640630305503342,0.35408674515711724,0.2682580533040484,3,27,0.6758277810168137
454,0.8376952791105403,0.255953,0.21733535787846456,0.546586508765763,0.3246818631123491,0.2710268852142593,3,34,0.6877087347737204
605,0.8383568044377434,0.196087,0.24551777031297395,0.5532306071772111,0.27633694122357444,0.27997692177525174,3,25,0.6902042571418685
823,0.8384967439418599,0.220281,0.24427015536877872,0.5477545941746066,0.3074592338989472,0.2868808416770284,3,66,0.7030939024080034
657,0.8385810836374269,0.209847,0.22894845843869654,0.55994637201573,0.35887228004009936,0.294153140124054,3,24,0.6764016754212189
404,0.839425089285266,0.188694,0.17279900782826774,0.6003115999192641,0.3789852088700348,0.2885972651530765,3,29,0.6903637923387556
666,0.8397898052682882,0.348126,0.2582835311421263,0.5547907671290283,0.3955539279491661,0.2941926731765424,8,24,0.6661267298803808
314,0.8398121590505978,0.183936,0.1939099862061164,0.5730371043767691,0.3721996181305081,0.26862259617934814,3,29,0.6801720121160817
303,0.8398763062995475,0.187579,0.19559962373018333,0.5659537763782728,0.35967228268514484,0.26396308790105,3,27,0.6806520764797129
707,0.8399806319636772,0.215985,0.263114470837132,0.58141643383608,0.2744652374366433,0.2867506138330221,3,33,0.96094382199338
686,0.8404836453054247,0.194872,0.25327178034291004,0.5835792922548293,0.4569755546139179,0.28881809980544343,3,70,0.7040068128276106
451,0.8405140087994238,0.197102,0.19840426829964516,0.5705465315491708,0.3991597199033747,0.2887186930104238,3,24,0.7027185161829234
325,0.8406109681501025,0.17446,0.20340063814548337,0.5705626899506908,0.38553547143756794,0.2718026160534136,3,26,0.682668414392148
900,0.8416322267826011,0.266052,0.27136250043829335,0.5586585974679618,0.3652277007623187,0.28022071311052515,4,54,0.6939216086040705
35,0.8419075012207031,0.056803,0.4394685799033565,0.7669294476085582,0.4865755058612497,0.1362905725315776,17,80,0.8949067119233023
299,0.8426448512179343,0.191622,0.19718164173394262,0.5849710855482335,0.35873978999639267,0.2662819553648191,3,29,0.6757276564775712
910,0.8427905527725768,0.226286,0.31016744291647785,0.5430578147167345,0.3630305043493755,0.2709820227252365,3,38,0.6810547916646322
240,0.8429975801266997,0.17535,0.22215913601020001,0.607079250513269,0.43478673399329926,0.29353507429224873,3,24,0.7118184375196265
606,0.8430609458391795,0.196274,0.21717863484905253,0.5616426473723738,0.36567828267606883,0.28646963603765074,3,12,0.7028544317962379
770,0.8433032871943803,0.209815,0.23625361647633247,0.5665174815249243,0.313912578919772,0.28999291346839273,3,35,0.6879930651508093
291,0.8437714004680931,0.206398,0.2103470225443978,0.6158824227025609,0.3918149607705769,0.27764431380614324,3,30,0.7043114822813137
817,0.8439131199830078,0.250573,0.2797388677794637,0.5482450597298378,0.3463964242751202,0.27921356097279176,4,27,0.6933934397825389
756,0.8442414102395406,0.212466,0.23938551178629752,0.5608100089149644,0.1925960459846766,0.2867666008434969,3,29,0.652728147056169
26,0.8449404140313467,0.0648,0.10519711023327535,0.8271517764907128,0.5658613204660581,0.1443942539321352,12,74,0.7271786188858962
405,0.8458263765374994,0.189693,0.1966298517010016,0.5885217324849054,0.4663128011861449,0.24612629706411854,3,26,0.7024910658404928
429,0.845918187315168,0.181842,0.19402208600292903,0.5801835881729435,0.34559497006505435,0.2844255695978551,3,22,0.703630018156984
399,0.8471397382874221,0.190429,0.22947872252043577,0.6098625786453288,0.40054817136426424,0.2910053075405079,3,33,0.7101852059673497
292,0.8473185896648431,0.184223,0.20896559074103332,0.639988012653254,0.36657710906121677,0.27701134857082,3,30,0.6933727822750101
912,0.8474923531743,0.224831,0.27589570342120284,0.5519241045774786,0.29078727702667234,0.27995100863973804,3,48,0.6882948071222518
433,0.848348183307424,0.224022,0.22003269412435345,0.5444867548013843,0.30843110366239745,0.253218544917602,4,34,0.6754985754229798
622,0.8483845158496528,0.198048,0.24344243259645074,0.5394919654746518,0.3898321199040959,0.27025678893436444,3,22,0.6969795912190762
224,0.8483853638723071,0.187471,0.1657988536815635,0.6546479163881548,0.7048815671220019,0.2890964442278054,3,24,0.7068646879025411
515,0.8484294439726154,0.193207,0.17578287885437666,0.5549546512469751,0.3482438724518454,0.2998602063537974,3,72,0.6622138498594335
984,0.8484423619063088,0.2391,0.2846081725979774,0.5622283205438289,0.35281032906874504,0.270181887283812,3,34,0.7036053248138232
981,0.8485272720282641,0.263685,0.24696669713751035,0.5502205396211968,0.33193486865140504,0.2795174801500173,4,42,0.6968557772418442
80,0.8487839593673663,0.39561,0.23640362845624824,0.950362100228897,0.6396957431209347,0.24311475497374962,15,25,0.6952252833646937
357,0.8491768570298591,0.182527,0.2221323205613145,0.5863085446673995,0.3343000929903511,0.2707467998954137,3,23,0.6988457318853599
581,0.8491953575281809,0.196446,0.22450352989509278,0.557055405007821,0.39895219131316545,0.29041082544609637,3,18,0.6706882936291994
126,0.8495433735208291,0.34161,0.1299140523975344,0.6439623630762524,0.7322021869783448,0.2832702854789343,16,36,0.7138242769
626,0.8496878892183304,0.083794,0.21081915863848863,0.5677457027525108,0.3733151720693483,0.12277125164356817,3,28,0.7074806546481917
133,0.8499425038180695,0.330569,0.150681455872022,0.5945044804944801,0.70390312571943,0.27952124439636716,17,36,0.7211638942683091
252,0.8504114531438146,0.181772,0.21228961981225117,0.6170500693495151,0.40039880454203486,0.2927201157408948,3,27,0.7158865332732671
89,0.8506729884358855,0.337155,0.09342499942687385,0.5752374354256905,0.6774595841963189,0.2437288136001542,15,32,0.6748207771107427
557,0.8507682229573226,0.230542,0.2906299746797422,0.5484228046507618,0.3080556906182982,0.28184293063174737,4,86,0.6897607288029474
801,0.8510083842167961,0.215369,0.2531298369169411,0.5633915298617764,0.30068213869854665,0.2742891798171347,3,33,0.6985905327197034
320,0.8514754770194726,0.185046,0.20125052718650094,0.5536013745898568,0.3205900686522618,0.2642046302849249,3,31,0.6826370605283527
781,0.8516247292465102,0.216645,0.25499371190274245,0.5484247309569424,0.31492123147651085,0.2799785567453685,3,34,0.7034950059142439
229,0.8516874771541982,0.168533,0.21526509961680748,0.6169648094671186,0.4002053211545287,0.2885350962091639,3,29,0.7057425848597818
290,0.8518930094263185,0.241766,0.21019157135352176,0.6365639431616613,0.38692592112669083,0.28020861919760703,3,30,0.7060419658135537
242,0.8521092965113176,0.173913,0.21308588266034326,0.620243842865164,0.4082067905022329,0.28602997416537423,3,25,0.7152280337938958
438,0.8525711704393835,0.192504,0.20524054762350627,0.549881955926902,0.2938568155037759,0.2741121579814241,3,29,0.6802600472494837
235,0.8528756352927326,0.172161,0.21676566420299612,0.6198681101409292,0.4224878343761878,0.28919173234880025,3,25,0.7096406251448458
719,0.8530072115406442,0.207466,0.2838446792403936,0.5640866972776081,0.32028586646944956,0.2711514290476743,3,34,0.6856759958310905
340,0.8534791764967891,0.220118,0.1856862019074018,0.5535926580348812,0.27262761316337847,0.2558144770061184,4,19,0.6933772337909796
392,0.8541402596242698,0.187435,0.19226450593562763,0.5399423075679992,0.2068443769268839,0.2905347877948806,3,26,0.685435819580356
237,0.8544256728465414,0.174596,0.2261831573180755,0.6167587981201886,0.4106375824045945,0.2872318047646576,3,25,0.7090496651431466
66,0.855096697807312,0.063892,0.1396844863341003,0.9224587632320612,0.664779031929473,0.13474753229265599,20,60,0.8525100743499938
228,0.8552443438746721,0.175675,0.2176976054252437,0.6196730429610573,0.4147419151551408,0.28917684319357817,3,29,0.7056246115222652
496,0.8559140353151926,0.227438,0.22059429365478897,0.5976233019221489,0.4368823662816793,0.2911476113053845,3,20,0.7060456700423979
862,0.8563282410086794,0.255789,0.3038338366228595,0.5439117520234884,0.29018429242399824,0.2815043028747189,4,44,0.6965068676183528
709,0.8568212454824735,0.218449,0.19205500334644807,0.5945736920475987,0.28881638603262705,0.28649685286558485,3,27,0.7023274096488484
914,0.8571152306421863,0.256733,0.2659430364090323,0.5545423690519633,0.23876503347243552,0.2768433438486227,4,39,0.6962218708806236
323,0.8573025274637945,0.185135,0.1929541196969817,0.5433236031448775,0.34936714888582043,0.2704487729991018,3,31,0.6831682637503604
978,0.8573059141635895,0.106211,0.2576298532621781,0.5425486407510476,0.31043501780708327,0.28376917810745145,4,51,0.6662298585489734
127,0.8573435925883335,0.339757,0.12381587988629314,0.6256382831929777,0.7406859386174223,0.2839861369057216,15,36,0.7141295376967908
400,0.8574531649437219,0.191277,0.23685168345916902,0.5972946708334804,0.4240983786039843,0.2942367898624165,3,27,0.698429091422855
32,0.8575016287938484,0.31971,0.30913222985881483,0.6576730899883293,0.407471575098356,0.22953697461834746,17,92,0.5993291603037258
623,0.8582296306695202,0.205798,0.19554533912719585,0.5547794906567343,0.2406665570067953,0.28406950855383145,3,27,0.6657609289867674
585,0.8582834560223616,0.207433,0.23878655751021438,0.5481194851451641,0.3779920896505925,0.2897987706092954,3,71,0.6957351178767692
473,0.8584437022851616,0.187952,0.2024101352888029,0.595456393752687,0.5662435409862289,0.24636480422123275,3,23,0.771129265556947
313,0.8584870955115875,0.18413,0.20048851921918928,0.5527645365990321,0.3535580998000029,0.2671358888577085,3,27,0.6605192145905279
812,0.8587269737391287,0.221264,0.23651169040238076,0.5752834917213764,0.33668278176335675,0.275294119628576,3,68,0.691366319769906
458,0.8591990841222064,0.192825,0.22681955616023836,0.6277367993626357,0.3456804357665501,0.2757138974147316,3,16,0.7004233538192718
952,0.8601598786095502,0.230288,0.28300995145962876,0.5578840607424027,0.3185689601321984,0.29488849498606495,3,38,0.6701764289291765
821,0.8606435484301909,0.253046,0.22830783213986,0.6874682266058135,0.3431868602418708,0.265159546911952,3,30,0.6874247392242012
261,0.8611464659498085,0.173375,0.21951121729931225,0.5953336216348684,0.38103199497189477,0.29938147980557683,3,27,0.6901799123073096
868,0.861328758983578,0.223185,0.2972015189991544,0.568958825118322,0.3128427109868604,0.28999969670356357,3,47,0.6922055271310227
663,0.8616220553716024,0.081245,0.24085195731837897,0.5436493776410906,0.34386162151115474,0.28630287444389313,4,23,0.6613166725505171
260,0.8626940170486315,0.179214,0.2044242921728176,0.5970587023492437,0.37815799661165184,0.29503505143800157,3,28,0.6892291039060584
446,0.8636257305179409,0.19483,0.18574946682493743,0.5766647800620437,0.3059135989814412,0.28354950834449355,3,27,0.6985929172668586
574,0.8638628540021471,0.205086,0.23131263405566943,0.5525496712806859,0.37815038432189774,0.2860989439362861,3,78,0.6846020709094163
589,0.8641501875737829,0.237722,0.26500458275811134,0.5726278018862068,0.307170952826137,0.28693982976326016,4,19,0.6973042967129272
524,0.8641664599933213,0.199212,0.26541834158702404,0.5599235348150713,0.28103661647071676,0.2796978383396046,3,19,0.6921019772769222
549,0.8643312382258763,0.202002,0.2832148437173392,0.5574023904085235,0.3249063083163217,0.2815361566994301,3,100,0.7061129057454766
484,0.8648194736053512,0.194608,0.21905145566337483,0.6205842732807721,0.36400403759265404,0.295838485093647,3,80,0.9317228118465518
660,0.8648305299787058,0.206795,0.24214971067524949,0.5787053975901266,0.3459184077325977,0.2881634063406425,3,30,0.6661016491442978
488,0.8648323178890734,0.210173,0.1833495420886988,0.9999839814585364,0.5261975541158072,0.26733388760517596,3,16,0.7027402464578018
583,0.8649445091581598,0.197053,0.25038578350323226,0.5723430807818228,0.3553813085121947,0.2951628877381153,3,22,0.7046772200762912
271,0.8653283057253633,0.181465,0.18953315132232648,0.6342870177627834,0.36595599273773183,0.2911219968572073,3,26,0.7011474365004412
487,0.8656458099631397,0.221793,0.37215002202411607,0.601380090857395,0.4603118137794178,0.2998605730461663,4,35,0.6732211423084349
948,0.8659753389398537,0.230921,0.17249190979400475,0.544822236783418,0.3109236567019252,0.2999187036273824,3,47,0.7009826059369615
406,0.8673389908949376,0.185802,0.22106931038277,0.601902694032095,0.36830498356285063,0.28329327592240805,3,32,0.6918278629094919
352,0.8676643104714159,0.179715,0.23006947861295685,0.5543172798981048,0.2640357226071326,0.2749470655495795,3,18,0.6511241311469084
928,0.8680378720876923,0.217105,0.26148589648958853,0.5610022733006033,0.599222820758565,0.27962177264636,3,55,0.6698606528404865
573,0.8684710808170056,0.237102,0.23881962168791537,0.5623065609351104,0.9602292510970077,0.2779353872644342,4,25,0.6715254076359579
878,0.8687143814123861,0.257498,0.3157815331897985,0.5504481861563827,0.34053588171531407,0.2948419210859739,4,40,0.691968511600057
909,0.8688360224211099,0.228722,0.28719071960814285,0.5658536860773257,0.30711812965067287,0.27714167801588785,3,48,0.6951611427276893
869,0.8689914825290483,0.248156,0.2940924041378502,0.5534704464053807,0.28581802573334025,0.28486113348422754,4,46,0.7082916285834865
528,0.8694672102422064,0.232081,0.2683540443071973,0.5470295508825558,0.3665949772966273,0.2847286812267209,4,23,0.6656636293962475
538,0.8697504447705455,0.226752,0.2375222331972075,0.5466962830130683,0.3350917835177207,0.2777383943289335,4,91,0.6957224085755056
389,0.8699527867191692,0.192043,0.24004787560632354,0.5812531018353554,0.4354061483991323,0.26133334344373377,3,17,0.7053988577324654
594,0.8699582732763442,0.200107,0.22480354700922117,0.5739250648065491,0.33684789960014305,0.2894983413816978,3,10,0.7045032554942736
937,0.8705238458700888,0.225131,0.2990420418531905,0.5716147022019413,0.32305524253965295,0.28138278831941693,3,36,0.6786149256791638
684,0.8709996144588967,0.241131,0.4816283493300686,0.5502384498211604,0.3736989253422698,0.299931581025984,4,68,0.679407259548087
808,0.8711955002471381,0.218726,0.2482671370363564,0.5684629164471842,0.3337990615886045,0.27077676805731077,3,29,0.6947975909664935
385,0.872250652853767,0.185249,0.2030921901679552,0.5653446786301332,0.4137949705433644,0.2897324812886205,3,22,0.6961237968017138
411,0.8723213092117941,0.182273,0.21667069922616297,0.6161674990790852,0.3453769832648097,0.27661395520172627,3,30,0.6889743060499024
803,0.8724342070849511,0.21253,0.2735466697151305,0.5549974548869794,0.3252740886685511,0.2668752447451862,3,29,0.7105778666231466
755,0.8726020194885526,0.24993,0.24798252216801625,0.5512595153735488,0.30645181561684,0.27791691902458854,4,27,0.6670576566843184
636,0.8726157908946728,0.22982,0.23978709614937435,0.5388139484683957,0.33477754934114556,0.2958623584095057,4,27,0.6585479440469894
310,0.8728289194138199,0.177151,0.17898423315510703,0.5602709916666899,0.3448287983617616,0.26279120932905825,3,28,0.6639418546801519
342,0.873190951470033,0.186751,0.17401713065317392,0.5442818066957447,0.2509668354993981,0.2750687486982673,3,23,0.6908161315734765
899,0.8733077294073908,0.23009,0.2780846815657007,0.545612509748803,0.34665556574632805,0.27756968658795095,3,50,0.6860826024421968
674,0.8734830947063952,0.215102,0.24523855407763895,0.5790224029215366,0.368201760669669,0.288658083307254,3,31,0.6903222415023379
120,0.8745178797449178,0.376518,0.14151871557574447,0.6720582185702567,0.7637897062802721,0.29301309273838616,14,39,0.7140030150363235
238,0.8751681576523769,0.17248,0.22760403152072956,0.620317280737215,0.4066204118245196,0.28501305511012964,3,24,0.710811531726786
729,0.8753958920350661,0.244322,0.24862119025895826,0.5269110338017703,0.3389099839972537,0.2740373307278633,4,30,0.661913491502361
526,0.875566874564135,0.211952,0.2507420510502754,0.5695043575734389,0.3100773711080434,0.2662165704104386,3,24,0.679724205344406
714,0.8757090621858079,0.213581,0.19758716054151448,0.5532669920462637,0.2895932177242248,0.2944123514569402,3,29,0.7007304836067526
492,0.8759867541077295,0.22081,0.21476262678934258,0.584224782651214,0.27458955631274823,0.2925196987197858,3,29,0.6959684425773525
233,0.8760919856327224,0.169354,0.2044456638629571,0.6131429972043718,0.443333756477076,0.28870539653632066,3,29,0.7061299104413123
704,0.8763554621043286,0.251025,0.24354691017435326,0.5889523622551652,0.24159226088912655,0.27897773797518083,4,29,0.6955357288284508
424,0.876516110436423,0.19084,0.23204019252892108,0.6002363486204101,0.23500084209287986,0.25861211072224466,3,23,0.7233033383431492
432,0.8769511080372927,0.254187,0.2292275042506484,0.5379950936934212,0.3621164036914386,0.29994446589184914,5,33,0.6660663856853366
734,0.8771307018311234,0.21621,0.25241238488828377,0.5501081655468792,0.3444425802149419,0.277525598276413,3,28,0.6822287491487514
794,0.8773383515754674,0.226105,0.2544262977732897,0.5655052127271938,0.33051515513931573,0.2677380602340752,3,34,0.7019163232542126
641,0.8773500720659891,0.080265,0.24810930660813046,0.5391074515678664,0.3701830073444656,0.2952104098336592,4,29,0.6536052722435706
659,0.8776266081457583,0.234239,0.25238468712425915,0.5481611310605657,0.37397860917859044,0.2947117910065314,4,27,0.6720773310604852
689,0.8783009541989587,0.218696,0.22183912043630133,0.598637831882559,0.3658616197073019,0.27905057497030206,3,28,0.6942924679967964
752,0.8783467352700145,0.24648,0.24054511874569534,0.5540681427264197,0.2932572440894475,0.2826148954079073,4,70,0.6637173756471934
130,0.8785348628476617,0.342442,0.12859005802676166,0.6128994157766265,0.7345310744293124,0.2905088992274551,16,33,0.7275494406000738
265,0.8787971082618583,0.174367,0.23693080358787827,0.591381560609695,0.38184294120395823,0.2948984361852449,3,26,0.6894627162441818
468,0.8788832269382565,0.201143,0.2053210885297959,0.6041721985723845,0.4786646625072851,0.2854255702610239,3,34,0.6891749997960047
326,0.8794338515967068,0.223796,0.1915076196180364,0.571565497040096,0.3789244271558717,0.25840522312122716,4,26,0.6754508127573285
151,0.8796632400611815,0.333315,0.08544682808554985,0.6100325150445496,0.738147369575278,0.29997675924161127,8,31,0.7227862201691114
453,0.8798661354143908,0.196695,0.18950842244663663,0.605737890515337,0.24293793229266147,0.29506356506777776,3,22,0.6939149367531133
989,0.8799626821898041,0.234133,0.022342593665181543,0.5565689647922089,0.37360944424439246,0.26196434902308074,3,30,0.6744958369578075
670,0.880848174692135,0.210201,0.2512620367194978,0.5454967453319368,0.3709763049105951,0.28527853577511086,3,26,0.686613490279357
338,0.8815450320641199,0.067591,0.19337915816622048,0.5555915372394021,0.2766639778467677,0.14667283355686353,4,20,0.6910994659993405
394,0.8818654774101559,0.22009,0.20025777385401275,0.6035630492298771,0.39039684406322606,0.26751672702924145,4,14,0.6997643468925833
101,0.8820489299171965,0.234046,0.1246618900403956,0.5816305677087997,0.3483662419055928,0.22412565753510374,5,33,0.6724730421181013
276,0.8820624283863596,0.187259,0.21179846772942756,0.6219998525658611,0.40728424968692634,0.277780857144264,3,13,0.7080936434630651
226,0.8820690444240433,0.205712,0.19680529938270158,0.620861734500815,0.705872408030363,0.28875235688242074,3,30,0.7119779404694465
923,0.8821364346163942,0.231133,0.29108912775691276,0.546934852062062,0.298793773887964,0.28348234052974836,3,58,0.7047581696656098
230,0.8822138042105486,0.178462,0.19936931167256267,0.6145423825173053,0.3816992867692291,0.2869121661533377,3,29,0.7053214676916797
996,0.8825119105004318,0.238276,0.24711528141613737,0.55579206987498,0.331209223080638,0.27141647038038447,3,49,0.6679662118800278
88,0.8826372313249895,0.333129,0.17820737503420506,0.5728496811003311,0.6742748639725247,0.2541343320862643,16,37,0.6672225957312969
485,0.8834977451905974,0.199573,0.20961999150355504,0.5543581082298671,0.42017129659864844,0.2515324705676133,3,95,0.7387900540148071
582,0.884085791766109,0.252038,0.23095136725494655,0.768915869004251,0.37159979757066963,0.29005521442973203,4,20,0.685974000967809
860,0.8843075266501647,0.275396,0.29370291157239864,0.5717315108219092,0.3054185372673166,0.28694633708950185,3,44,0.7063222815984322
