number,mae,duration,params_alpha,params_colsample_bytree,params_lambda,params_learning_rate,params_max_depth,params_num_boosted_rounds,params_subsample
554,0.7217501948277155,0.089143,0.3061186336232188,0.7136986489066286,0.15585786103879004,0.29998272531570075,18,82,0.7444397014565332
585,0.7223616639773051,0.091597,0.24676943727527642,0.7550163261548785,0.8441369273776511,0.29311253083269906,13,65,0.687582330069815
298,0.730393240849177,0.071468,0.2703638391400169,0.7281545872600992,0.23117346676361578,0.2620534037993785,14,98,0.712695021011575
102,0.7332673321167628,0.064686,0.04824797106221216,0.8992186847433539,0.22395405158361634,0.29398070418237426,6,21,0.7049245375961035
445,0.7341090937455496,0.07856,0.0538367900235152,0.6948406294943478,0.6236626089209056,0.2898776200306161,13,93,0.7886803861808922
614,0.734457328915596,0.085056,0.02229985937875667,0.7432253414708629,0.6050273998936719,0.24378574288702226,4,100,0.7490607718929033
90,0.735478495558103,0.051661,0.33283256119738924,0.6910133278897426,0.5439834232528291,0.24755115409203757,4,96,0.9636194279200245
854,0.7379167824983597,0.110144,0.23669432554080935,0.8063145955674507,0.25243553174483285,0.2687675089656225,9,46,0.9135443519221664
914,0.7387369771798452,0.132447,0.2218016734255291,0.81588254376736,0.2160500124636636,0.2622509711337336,8,52,0.8183369452640479
468,0.7404140830039978,0.095479,0.2714596403229206,0.7428237428336469,0.2257452287704027,0.2879387303538743,8,97,0.7293709611579873
529,0.746194655696551,0.087433,0.04543133926360097,0.8267648601657138,0.6272568898688334,0.1241901547217894,9,91,0.670013903636701
38,0.7463362067937851,0.066903,0.1514008051189629,0.6840599338526853,0.48375496924904354,0.1404679476170828,4,100,0.5061701939969934
75,0.7468924025694529,0.050912,0.024180770018856032,0.7092388412904597,0.637865692772777,0.2906849452523771,5,98,0.6697411066980907
640,0.7559986015160879,0.097705,0.2321215071946778,0.8295008359826112,0.5297971494716193,0.28905985673862034,9,88,0.6311132316343848
255,0.7564617147048315,0.070381,0.271919359550124,0.7314061379743764,0.6377108001887636,0.2380500828912375,13,98,0.7213416182522647
551,0.7614040275414785,0.098327,0.26493064398464883,0.7339163566024318,0.24117527027480767,0.2735520810164504,8,93,0.8508419684139483
592,0.7664956301450729,0.092678,0.25030845611559505,0.7488189312040847,0.5746161127891453,0.2854249791932879,13,99,0.8992189387336966
198,0.7665345917145411,0.067055,0.010019896725155037,0.6383320248753195,0.4207355657516857,0.27009556918748323,8,32,0.7481971313177184
323,0.7672853221495947,0.076722,0.04475543227174836,0.5675167319307501,0.5483838521553208,0.28313681582166556,13,94,0.9593018161201454
611,0.7685458213090897,0.093641,0.09225662317984076,0.7583316029248951,0.06228497539271344,0.289006988825525,12,91,0.7283593089713927
928,0.7689824551343918,0.113365,0.2397514000948765,0.8439569601087175,0.2670357250860368,0.2725623326895376,8,57,0.9313790647333029
497,0.769483615954717,0.08281,0.41761154238387976,0.7356760532438741,0.49700573650031266,0.10327576882165183,14,94,0.6984847101178363
59,0.7718746413787206,0.062155,0.3182881698009801,0.7887097961938482,0.2256603679155197,0.2655740890324055,7,75,0.9422688850923377
392,0.7863558431466421,0.077098,0.26707045482316744,0.8158951993906192,0.7767071504454353,0.13294985461034567,12,100,0.7759133022373368
667,0.7873557060956955,0.087138,0.055749703370013476,0.6270710846823307,0.20384028637171037,0.2937983985438045,5,100,0.6805557746454558
169,0.7928055226802826,0.064096,0.04598786382880219,0.8344411786487327,0.5020671730870953,0.2924114580863311,7,93,0.8998541999776432
433,0.7988408009211222,0.085795,0.0313874661557567,0.7619242652180348,0.6032964112250349,0.2603000963843679,14,61,0.9816396967143338
329,0.8187329868475596,0.078016,0.07872891354139407,0.7246221471717557,0.6181661337667668,0.2926694205429859,9,94,0.7349115081141412
721,0.826461543639501,0.104167,0.08636795146143954,0.7014359518377844,0.5298321214222905,0.2997802038569027,11,94,0.7275353570283662
571,0.8324293579328648,0.432788,0.011239143280416843,0.8529057716885262,0.5916745313772411,0.2907681843683012,7,100,0.7313441579055963
985,0.8366462979085695,0.420861,0.23979746642400637,0.8467436706585401,0.21817367309771574,0.2680781426062212,9,61,0.7433915531836307
989,0.8406100563186861,0.428574,0.23563304706879984,0.850187587897701,0.21650614749277408,0.2727551143428928,9,60,0.7471424499703264
11,0.852578396598498,0.084199,0.28707412681024863,0.8420698648565274,0.19668792085812686,0.27997999409899316,20,36,0.9289095113690911
809,0.8535689810911814,0.104073,0.3020301177002527,0.6810395527153308,0.518931739122445,0.09367617453569571,12,100,0.7363160684493313
859,0.8539966096480688,0.108817,0.21969026512203815,0.8147705418056815,0.19231206477808185,0.2627094324578552,9,51,0.9982822954239035
30,0.8541426261266073,0.0572,0.18063994043429699,0.8639486723580635,0.529385865484512,0.12179605280019887,8,60,0.8432967139174581
994,0.8596305401473409,0.445382,0.2488054962178594,0.8467114372486603,0.2002182784277765,0.27208420640167374,10,61,0.7435884209617807
762,0.8626083532969157,0.089919,0.25257687756954017,0.5375094001333385,0.5823918259418935,0.29425618574468826,4,98,0.7114470294102943
244,0.8682635681908231,0.339305,0.25348633008624144,0.7546844802136562,0.6433065862303189,0.2500621261356097,13,98,0.7368861711316527
875,0.8718344767155427,0.499951,0.21788517028370244,0.8279467891911148,0.2416569852542506,0.27546018697777525,8,57,0.745544926247995
899,0.8724826004862563,0.432236,0.22305199156168126,0.7997012550507461,0.2560236166752127,0.2726782020137351,9,52,0.7442993377140976
51,0.8767901339129459,0.232801,0.04891409834952712,0.8345560405421265,0.5726459151611933,0.29602921190792175,4,95,0.7369149331192322
110,0.8790954480391626,0.424679,0.09489422016742698,0.8415889240781489,0.4797746668000735,0.2963595674019925,8,13,0.7182297167397491
339,0.8791725165011071,0.365749,0.26638914407271014,0.821315330820847,0.2184724447504245,0.27943051876365227,8,100,0.7498161964551877
853,0.880836546421051,0.116673,0.2184947577030065,0.8178501063717778,0.20177495066556134,0.27626753427932654,8,56,0.9634961624594556
841,0.8819197959116456,0.413861,0.24288327618097716,0.8284069390212895,0.21288876229329998,0.2774544709176708,8,53,0.7315408907408308
921,0.8835516794781977,0.417805,0.23451566054869669,0.8200421058017825,0.19458990050479966,0.2711029098806425,8,57,0.746999641065993
946,0.8844028775017001,0.433917,0.2286294977772961,0.7929980434570878,0.23394961478390083,0.2722874868142858,9,60,0.7443690414015884
939,0.8895512828592469,0.425722,0.24094238837985507,0.8146388247831203,0.24094422093485374,0.2654186168172627,9,57,0.7405893129773169
848,0.8898198935821477,0.409781,0.23647914686539348,0.8152563669257633,0.22143721371784456,0.2713487672671147,8,53,0.7301862561243755
325,0.8903763339709346,0.425162,0.06961993691082376,0.8551274264947463,0.5150114567198456,0.29450300005348573,13,71,0.7273470882011861
846,0.890850809891613,0.41247,0.23240078700308528,0.8279784864280939,0.2190058751708296,0.2785945303985504,8,55,0.7313443683247947
138,0.8910576949516932,0.05774,0.051451510315362325,0.5067914276285594,0.8736789525248485,0.283980518532836,8,98,0.5498517566125735
821,0.8933585319943098,0.410754,0.22885395868062636,0.7924448690823187,0.2546383898822338,0.26908545337499246,9,45,0.7361593706569323
658,0.8948056300481161,0.098394,0.010116787543115433,0.6544325260354399,0.611357738296472,0.284286711054053,13,100,0.7378254179495034
894,0.8968962994928041,0.419024,0.22751153117636577,0.809590232840869,0.21781885978437351,0.26977726564058896,9,50,0.7436688516969099
709,0.8983139743407568,0.11904,0.07153937894537965,0.8135376295720471,0.512542845943682,0.2956447142761735,13,93,0.9812451416766945
483,0.8999842657163232,0.372494,0.2527857317308493,0.8160301100545236,0.1743309826471796,0.2742475000928271,8,98,0.7478437112464424
655,0.9009811291130753,0.373719,0.2378870727781228,0.6069102458950213,0.5938891087434026,0.28895022717182994,12,98,0.7386287401162418
827,0.9023108473340125,0.394529,0.23373327448330966,0.7954222191963511,0.2316707358537941,0.27152557343161215,8,41,0.7371653054297488
995,0.9036519113938464,0.439571,0.24930986906519914,0.8589867634312185,0.19634139481420324,0.27430328872993015,10,61,0.7479308160419036
960,0.9038993768524781,0.422365,0.22694644059371205,0.8145519347757926,0.21247754285403153,0.26975178005251615,9,58,0.7737566831588438
953,0.9041218831751492,0.417763,0.22533017076185327,0.809467270713057,0.23300932895910792,0.26907865647180546,9,56,0.7566226352660069
99,0.9041358970326938,0.393499,0.017202528464158755,0.8323591679289082,0.2088376113274452,0.2931049408155103,8,16,0.573747515568915
775,0.9045335977783331,0.396816,0.24654772674262151,0.8354632868530941,0.5541146496818591,0.24183224748391816,13,97,0.7431330781675503
904,0.9051297362922689,0.413177,0.21117245877862098,0.819748028264546,0.25793730626737527,0.26474357287768274,9,49,0.7474846449669215
880,0.9062034802656296,0.423642,0.2107125392620784,0.8332847901632344,0.17860305964933154,0.2679155769064704,8,58,0.7394571488009957
824,0.9066330761706372,0.392616,0.22683569530389172,0.7963186720134375,0.2392798608997159,0.2682966310291723,8,43,0.744913870364419
566,0.9066523967384544,0.413318,0.01000528423079945,0.8601514392035281,0.5917357653075903,0.2996779453253021,7,51,0.7277420241660566
857,0.9071328190145588,0.427076,0.21261817834806385,0.8176372862409749,0.1887265179172859,0.27121747961439846,8,52,0.7361272162230792
338,0.9084226855159638,0.372047,0.2716677349002019,0.8278005788252805,0.2138279925089413,0.28705908485098786,8,100,0.7511714865456024
868,0.9098820210151644,0.420887,0.21215680890469188,0.8283077367386568,0.2002529289788876,0.2660327783683658,8,56,0.7430288460238991
997,0.9118586843567886,0.43462,0.24997193847386714,0.8668344086876534,0.1964180377515013,0.27193625226187323,10,61,0.7390984867031589
818,0.9131254166359095,0.419567,0.2359136720735428,0.7654056448253361,0.21536644711627817,0.2840416839928425,13,44,0.7473017310814558
228,0.9133499756878131,0.349572,0.27728569870756226,0.7614539881557855,0.5224812084789772,0.24041873048380571,13,94,0.7349221416784288
294,0.9153915574557203,0.361402,0.26837455615087236,0.7449493353986514,0.20467338137102056,0.28759380542560203,14,97,0.7351272219502261
73,0.9166680490449293,0.301778,0.023943113405746404,0.8647238892821856,0.4847822589018899,0.291292186472223,5,94,0.6930865088535493
237,0.9175457724236897,0.339768,0.2597860715837891,0.7584830565669279,0.5765616017263004,0.2369366273201644,13,98,0.744386914637862
982,0.9198562150987858,0.419409,0.23394269059607156,0.8241699660807578,0.23429930499278837,0.28278894927458675,8,56,0.7404733958565394
708,0.919894506160343,0.43143,0.08765049538650874,0.81958313457012,0.7864597747915778,0.29470529520865946,13,96,0.737478976522999
871,0.9204806194342676,0.423225,0.2026713091785905,0.8429442612597785,0.21430687513540583,0.26474057066702167,9,51,0.7444711783216387
542,0.9216874903949008,0.399914,0.25677675178291665,0.8222246809267296,0.24117831750699134,0.29208155994484963,13,89,0.7528087166941838
876,0.9219741564098015,0.433168,0.19307431072309134,0.8276616161148544,0.246872012851364,0.2752947942356147,8,57,0.7409876010873674
107,0.9241721921146917,0.363043,0.061262675673621377,0.852757227627539,0.40491338693471557,0.29325315249849554,7,13,0.7179216100563527
855,0.9249780940317669,0.418359,0.23055317944653508,0.8267733348351186,0.26883559749699437,0.277771816407292,8,51,0.7294179835156493
231,0.925046750930519,0.343015,0.26271496272312683,0.759718650004115,0.5701726304421484,0.24667620613848942,12,96,0.7341170036240443
925,0.9255193009262156,0.419282,0.2412558057419011,0.8187099316495146,0.16812627271662756,0.2732072281289238,9,48,0.7304688116353906
205,0.9256223446336513,0.350931,0.26124992952534387,0.7726495340748166,0.5856434008661578,0.24272154827266493,13,96,0.7440894245114341
275,0.9263132790492563,0.366433,0.30427336802244515,0.7757747777915213,0.5756740971893366,0.24624755688100677,12,94,0.7535754452720629
203,0.9267075502439119,0.372167,0.24687231025437736,0.7847198505532165,0.565878393700499,0.24270014832079884,13,98,0.7432836134601484
214,0.9267954770208341,0.359131,0.24445000508658518,0.7529728485153696,0.542752639158098,0.23235002924055767,13,99,0.739164982780546
892,0.9272195864604923,0.437553,0.22764092795876686,0.8370421991952464,0.18237361547578054,0.27286901577300143,8,46,0.7357520287685055
850,0.9278394871529543,0.428639,0.22934501665974932,0.811824796149418,0.24324616207284552,0.2733628880687128,9,57,0.7385488165784676
233,0.9280505940514601,0.347502,0.26684257155185215,0.7572527044732796,0.5892815265890774,0.241982273418798,13,96,0.7513901692634102
61,0.929474184328606,0.219992,0.062147300499351535,0.8376561312819932,0.5370799750890799,0.2992840077372173,4,97,0.7361692676884086
296,0.9310941298996515,0.362637,0.2696763026707343,0.746123822736554,0.22670856047757715,0.28006469402656003,14,100,0.7358422372381397
201,0.9311311481825758,0.35444,0.25059457708498506,0.7969150273353455,0.555273957374388,0.2550550502377609,12,96,0.7411369188322664
147,0.9316512304299189,0.391287,0.011406775518268169,0.7974326861542806,0.21457189087441683,0.29987175624981927,7,100,0.7795648855529412
742,0.9317819536869019,0.435989,0.05766216162408637,0.7881614372766725,0.6184661021683862,0.28248849342735627,10,96,0.7506066316122538
344,0.9319356219266922,0.375708,0.2796697142888226,0.8348620617048272,0.19177255889245132,0.2821318637202971,10,97,0.7504027820221406
204,0.9322596132893326,0.35604,0.25409497536088727,0.7881384468241132,0.5519435678422853,0.24465061871865468,13,98,0.744923625425659
889,0.9344105185710312,0.426829,0.20600148447294295,0.8443825775274252,0.20723699082122807,0.26776225973982387,9,57,0.743865452234434
913,0.9351368338081805,0.482553,0.19627285602009786,0.8298745603764118,0.25579982100719917,0.26953011078425976,10,50,0.7303674804242093
418,0.9353454152515932,0.419114,0.06425250586891429,0.810894167898854,0.5741030978887081,0.2953862611253175,8,98,0.7490602841515304
690,0.9363641489507561,0.483839,0.0105073165485272,0.8204248261167025,0.5053597048849329,0.29998806030881386,13,53,0.7797404866252569
347,0.9366036536077328,0.368194,0.2963260617552192,0.8095511510347134,0.162047914669942,0.2851060688364315,9,100,0.7526789175597135
265,0.9368703094924695,0.350356,0.2541058861350938,0.7515755603255796,0.585261518825038,0.2419050555391592,13,98,0.7361406366322703
929,0.9369278377009103,0.423172,0.23019374881360666,0.7971504687004445,0.22130913769886723,0.28093266064670425,9,53,0.743609594168393
872,0.9371352514784702,0.442658,0.21122629033320298,0.8356068623184363,0.20458244111192528,0.26026087152587296,8,59,0.7330329367338975
852,0.9371748289187035,0.420055,0.2017617092857312,0.8190535854517843,0.18894084534501698,0.2652434538268791,8,50,0.7422736814840312
348,0.9372089266558564,0.374774,0.2936835778430849,0.8081151622665399,0.16905286722933532,0.28338788665681003,9,100,0.767309874519093
932,0.9385576123048374,0.440307,0.21916255572782808,0.8167357672991646,0.207222681584298,0.2817134013897222,10,61,0.7436948567240382
161,0.9389104906044171,0.378444,0.18746178314952397,0.8667859578205195,0.2340424028105766,0.28423153753326247,8,89,0.7440658969008056
117,0.9391459157247917,0.372227,0.04286109039897369,0.8216816179165269,0.4573079855465962,0.2998345957162738,7,12,0.7378926812681518
840,0.9394112163967204,0.411503,0.2339450791019232,0.810723948062849,0.259603005748114,0.2637096738096542,8,43,0.7489395887941576
891,0.9394218349344741,0.402798,0.17036804832152563,0.8276705656702472,0.2438258786460156,0.27897677858982306,7,41,0.7505364713607019
101,0.9404025475184122,0.066883,0.020192595882718142,0.8430732828552647,0.12888561014213457,0.2862415669452416,8,16,0.5711564705980354
882,0.9404600357231562,0.425233,0.22476893632080322,0.8222125281867197,0.19145484999807938,0.2661960616533831,8,60,0.7576398437806697
227,0.9404982284222545,0.356866,0.2767811990022023,0.7658823357017823,0.5293245758436993,0.24505075271619842,13,94,0.732931265567628
991,0.9407787096229914,0.442465,0.2362009658066884,0.8528119823424457,0.2000505186504813,0.28124395649634165,9,63,0.7767466417347613
884,0.9410562260147243,0.418899,0.2060599811989539,0.8069133543960125,0.17706806720206225,0.2634455255585559,8,59,0.7390608463347456
112,0.9423075573623304,0.325112,0.09339820707876667,0.8808853666499087,0.4895050745572958,0.286629801526754,6,10,0.7044536956205102
969,0.9424397989965515,0.431217,0.22989556458373933,0.8200579042417683,0.236596219439399,0.2656841143960463,10,54,0.7596784107229668
163,0.9439564580793445,0.354006,0.22009149943387854,0.8655870926537047,0.21435801137034582,0.2939844725892852,7,89,0.737154401215659
209,0.9441263897571076,0.369892,0.23817476406403787,0.7895413639998027,0.572341918721185,0.23269858465911072,13,95,0.740744019179367
207,0.9445883681621545,0.355007,0.2548897610003062,0.7843325242746407,0.5858861491765174,0.24654504771820812,13,98,0.741028195774261
223,0.9449815475882746,0.355765,0.26240927789733626,0.7656159708756606,0.6391896312975902,0.25630759245779905,13,96,0.7428405674461895
675,0.9463646802809345,0.450709,0.06426042909233798,0.8494563293098829,0.029427235794098394,0.2814730200860952,9,31,0.7374163682003408
700,0.9464979278900791,0.409134,0.15786388303667098,0.7397630852747563,0.5676192695754333,0.29480527729361933,13,100,0.7389513235128276
931,0.9466002890639087,0.434419,0.2287939878809875,0.8076443969308365,0.18597256514067573,0.27613194265357555,8,55,0.7612658062282411
886,0.9466133413958702,0.415838,0.21474378018432233,0.8406097633259051,0.2001484958967527,0.26179063076971987,7,57,0.7345312946017349
570,0.9472726168149576,0.420432,0.019422770058656166,0.8682797967836351,0.5833057842888333,0.2947834917325114,7,51,0.7198893115401052
856,0.9474120074131245,0.411428,0.23891018920020513,0.8333558806061493,0.22148472358512525,0.2801719823067478,8,52,0.7443153361171143
213,0.9485644733162584,0.35855,0.24531111230686045,0.7746436401798301,0.6512665866983681,0.24470941699051962,13,98,0.7353833442364837
386,0.94874624333895,0.368485,0.30820163488291835,0.7446656214103653,0.6072483486017867,0.22853275697837366,15,96,0.7406318151661144
340,0.9493335001868723,0.366663,0.26904883473308844,0.8302690664236544,0.20249000863547384,0.27396620353507584,8,100,0.7570317281065193
947,0.9511547297630496,0.429429,0.23350834000580897,0.7988101825369573,0.24283247477646952,0.2740901494104826,9,63,0.7505364345702643
98,0.9511551992652555,0.407541,0.011803726699687211,0.8325461476680659,0.4298530320223023,0.2933646377814325,8,12,0.7364780695088652
866,0.9514752603303437,0.41012,0.2247235767784583,0.828230840048143,0.22065782328138958,0.27632888552139684,8,53,0.7362490125051496
3,0.9514874802444494,0.282957,0.32917529018102293,0.8943650714703728,0.9338087009626964,0.18846489174571315,4,43,0.698601288863077
114,0.9518795013427734,0.060544,0.0904488795103248,0.8734529601524093,0.5145430768090699,0.10741541965169477,4,17,0.8567126583258482
992,0.9519393421958178,0.438275,0.24917309339216387,0.8541964130805337,0.2102541761533766,0.27278698327535067,9,64,0.7332677838257066
145,0.9525381593582205,0.360381,0.15751388425187934,0.8245715839911703,0.15420576383026996,0.2660489789386681,7,80,0.779966927338166
825,0.9527088272433449,0.420852,0.20626438412338458,0.7982955316315913,0.2346538817716078,0.26502108621245496,8,45,0.746383098041908
398,0.9536374191590007,0.378843,0.2798243825683896,0.7991845376351786,0.25649697530756926,0.28893431157419325,13,100,0.73149879485383
869,0.9540684675834299,0.416072,0.2111255806864279,0.8406848436010103,0.15600342307765003,0.2695995774208438,8,56,0.7468626787349658
361,0.9542111712122596,0.367331,0.25947820200732624,0.8016904379768817,0.2107764258326789,0.26284043052775674,9,55,0.7408331160684329
238,0.9550687869087551,0.348283,0.2599459020831898,0.748535139403037,0.5771123278771381,0.23359325945837678,13,96,0.746652801161322
902,0.9558466010493184,0.421477,0.22105328626436596,0.7997922796007748,0.2460327882830999,0.2698652179541728,9,55,0.7582044353800094
292,0.9559800326824188,0.076272,0.0367225195260945,0.8123725441140767,0.6068350570717128,0.11596460890419302,12,96,0.7590633278439003
464,0.9559806870511295,0.262482,0.28046027062809264,0.5285925177941921,0.19230066117036454,0.2606478218742058,5,96,0.8058273936238074
215,0.9560706157169501,0.354831,0.25621239328233153,0.7828364835900139,0.6493578839698081,0.23261757134459574,12,98,0.7414999936367496
40,0.9564900149901708,0.067337,0.13909754395255475,0.6252824753119229,0.6770514762819648,0.08317511261421641,10,69,0.7069146620399448
363,0.9565618058950175,0.350409,0.31629895821061704,0.8220407807185347,0.23366903753121834,0.2732167649813905,8,94,0.728148014992645
342,0.9572062963098906,0.373909,0.2463700816011777,0.8241286401219526,0.22069123113094938,0.28406813973293016,8,98,0.7490191605302057
435,0.9579464467657957,0.427481,0.0464025830033933,0.7461402801047287,0.5672801918572167,0.24881566693596618,12,97,0.738038019298283
981,0.9580935087996807,0.427256,0.2100372462620892,0.8039626938092023,0.1974541976650117,0.2627164310664735,10,59,0.748323563573702
217,0.9588572651463945,0.349951,0.2468963102890745,0.7508317510962764,0.5350277774445906,0.24707991575397276,14,97,0.7377644176918565
403,0.9597130321989592,0.437504,0.0569011337735449,0.8446467377511989,0.2056446988298766,0.2999250284654625,9,92,0.7597332212002972
358,0.9597242645697277,0.374529,0.26380037408219076,0.8287554065042017,0.25259320409342295,0.29572204389301165,8,96,0.7535144677502288
171,0.9605039224020369,0.34684,0.23506629569748266,0.842751307166871,0.14709840406235067,0.2956981996239533,7,33,0.7355748848458773
851,0.960973074240056,0.420118,0.23094929724848517,0.8223182463705626,0.2260893269782843,0.27198829744083086,9,54,0.7290571292932453
317,0.9610754811854452,0.397273,0.058707137304578244,0.777555704666041,0.529056071118606,0.25002255250555305,14,95,0.749429648458278
343,0.9616896919164375,0.37372,0.2683987492514855,0.8649756392681455,0.21693902388229047,0.2719204547012147,8,100,0.7647846953978964
91,0.9617512991529911,0.389932,0.0736064819951999,0.8466841770180871,0.40209698797838495,0.2828895004947361,13,93,0.7762779527564033
467,0.9627252768311314,0.44771,0.018423754656420467,0.7560229239152841,0.2763016319940105,0.2998372544565104,14,95,0.7461459864090672
64,0.9637543210224766,0.3421,0.07010834666248003,0.8692407760029911,0.32242174957576963,0.2596793645412402,5,100,0.6921038533434758
1,0.9642321374914369,0.427491,0.25548761150649474,0.85635101349145,0.364239097258288,0.24254293148515557,20,89,0.8417314675860681
958,0.9647839586314266,0.437245,0.21766165429683249,0.8050621776292265,0.26561822042364425,0.272615494020021,9,62,0.757254849458296
234,0.9652015399014067,0.346021,0.2646840141675138,0.7573209070812714,0.5913969672851578,0.24017992786091488,13,97,0.7523637359199393
35,0.965323821823653,0.338152,0.14419842175799064,0.7146683710799773,0.4014100785187874,0.22216957552192565,7,100,0.606064205501505
12,0.9661248739866289,0.480096,0.18021970858674335,0.8677106809707288,0.24400290437977512,0.29092262163576676,9,78,0.7225199000235427
245,0.9662571918457623,0.355009,0.256852234694691,0.7495181771405975,0.5868624121994263,0.25082978565007513,11,91,0.7429159042844079
252,0.9664006345189419,0.365776,0.23338910770433852,0.7936746124359813,0.6037195327404913,0.2420313857702912,13,100,0.7430147573190073
232,0.9668987956270729,0.355121,0.2820498570395829,0.7624293997907093,0.5667944367740395,0.2471181466595227,12,94,0.7337766797657521
79,0.9671685623520331,0.338315,0.24821107589675345,0.790658702464732,0.5640989517810071,0.24627031418765644,11,96,0.7338732381437926
883,0.9673076303138956,0.420699,0.19435035278136692,0.8329678337821458,0.1743781016601972,0.2681445424878868,8,58,0.7456266744178333
113,0.9680783754188175,0.323696,0.10138282581759886,0.8810169729547717,0.44492346589731696,0.2876468736167418,6,10,0.7040948707374058
230,0.9683503948291534,0.346999,0.27091562920290574,0.7446749968497056,0.5468736268320664,0.22263157809426737,13,95,0.739056366595716
185,0.9684578520218855,0.272542,0.1499803131527118,0.8824339728439416,0.422792815687987,0.299843530893259,5,100,0.6882831935793872
839,0.9693311168111395,0.404481,0.21118682346143552,0.7937320591925321,0.2344918401990405,0.2727463227367351,8,40,0.7277256279940197
494,0.9696610213040169,0.363907,0.26915476376326514,0.8338099582455708,0.11049924351796908,0.28539381138047837,7,92,0.7382165017229461
424,0.9705281659284856,0.262631,0.08461123195991892,0.8577128387324298,0.5755362903563942,0.29973453165768627,4,98,0.8377236679231875
39,0.9705533763065313,0.358005,0.06472158622133267,0.846011261324094,0.4064080368906902,0.28329578784769033,6,94,0.7742390492600172
930,0.9709387278702934,0.39935,0.24003761981915056,0.8297090241952705,0.158629444946988,0.2668663029762111,7,58,0.7327327389784959
149,0.9709840834560526,0.381837,0.02014902731945393,0.782512217687201,0.1966084686035619,0.2832814840191016,7,10,0.7799982862660857
759,0.9710597134886216,0.42566,0.05466529208447925,0.754324905405815,0.5440439250444058,0.29032030770797373,14,87,0.7581892765626687
934,0.9713357437398719,0.429589,0.23275883391335056,0.832824852657953,0.1134874320952689,0.2643532374228817,8,48,0.7348427768145273
247,0.9714485899469416,0.347582,0.2767145646174365,0.7642529689346954,0.5540200801154331,0.2503014693752744,13,97,0.7619352857431613
353,0.9721058930065206,0.371349,0.298115878111706,0.8395989597410224,0.15842007205265168,0.27727218699829187,9,96,0.7506351255638029
260,0.9726706981432184,0.36425,0.23240389150288468,0.7681454359398387,0.5539040037366562,0.23410913303072972,12,99,0.7438169712149819
888,0.9730006418534696,0.422166,0.2193893347291348,0.8145517116571319,0.15871662688642052,0.2760961305742277,8,55,0.7616704920707903
42,0.9743228799123633,0.228812,0.0546462345270665,0.8369672171026475,0.5370846962619411,0.2990838263035804,4,95,0.741394058940223
957,0.974353792222975,0.428211,0.23438476594344454,0.792163751716428,0.22695838298738016,0.2621691127613194,10,59,0.7651484002205037
984,0.9753977338057798,0.429996,0.22013857434900083,0.8135891275723894,0.24728463531843167,0.2752386455764704,8,55,0.7559908219892632
507,0.9756855535383853,0.391751,0.2694639947515941,0.833715930795299,0.23900615377936563,0.2995996090968709,11,97,0.73913650936159
706,0.9759349828749263,0.397392,0.299914458113842,0.849313061572685,0.24291200029479518,0.2866015104240256,8,11,0.7455090095384578
367,0.9762134589280619,0.384896,0.338243393645172,0.8239470980071167,0.19648894797027194,0.28089466708130145,14,100,0.812455722632762
352,0.9764807097801107,0.379073,0.27548040658479855,0.8291322158449151,0.1403277043430599,0.28502426986982127,10,99,0.7458636727301126
206,0.9765560331810997,0.35416,0.26496733231837294,0.7759357698280344,0.5823602909359792,0.24273899962924733,13,96,0.7649252969019845
897,0.9769461717598956,0.405409,0.2332526727519485,0.8138884808070629,0.2391466150076172,0.2659652804499591,9,50,0.7561599961991321
454,0.9770878759965003,0.434922,0.2527514090266318,0.9593863738695954,0.6081876161917629,0.27467025489216995,14,94,0.8199551390259296
831,0.9775038942579684,0.415748,0.20547167340632475,0.8045030058519886,0.24695337263885192,0.2746336623996696,9,42,0.736298607189467
490,0.978484210554614,0.409078,0.28145939213310533,0.7905294731917545,0.14012525633403458,0.27476881668036895,14,12,0.7359557103890266
141,0.9788747137293502,0.37155,0.17486649220389658,0.8768791957939804,0.30368111244483015,0.29508891376639274,8,72,0.7292975259695256
70,0.979988602780703,0.239593,0.08764352054088118,0.6676005741686987,0.5599817020438069,0.18025365012892003,5,84,0.6194168596080891
862,0.9806714983716958,0.402611,0.19641936849449215,0.8126218143548989,0.18178457481103652,0.27262824730615076,8,58,0.7339038553225483
993,0.9815003223893088,0.442376,0.23376192065430607,0.850474516263484,0.22465431632536126,0.28277443608490904,9,59,0.7596871320483027
369,0.9825891933595905,0.362284,0.2745141908152198,0.81314806861597,0.09604413274070722,0.22279894382075813,12,97,0.7528884873286859
556,0.9835905429783436,0.403179,0.2794556062394357,0.8347679611694108,0.22585272828393996,0.28020340059275733,11,85,0.751539933277039
37,0.9838095703613521,0.43854,0.0614650102003286,0.8164272995356738,0.3949841611097313,0.2305222681323558,7,92,0.5429826313839203
359,0.9848700494768969,0.478727,0.010461822170661019,0.8389358324724353,0.20919276875478882,0.2866027369692715,10,100,0.7734504343675499
175,0.9851753073890827,0.328416,0.20779615917625496,0.8859692089343432,0.12014979170026839,0.2837396104588635,6,35,0.7671331625081408
573,0.9853935976739591,0.445469,0.015456850023408138,0.8632737743017009,0.6050125993354305,0.2893796344189808,8,59,0.7212870112413579
357,0.9859624564023253,0.36257,0.2850169156480876,0.7909123100089047,0.22279517632374723,0.29134965536606,11,98,0.7425791775308361
501,0.9863817414717764,0.427879,0.018542294552942595,0.7487921441311967,0.4747494287798245,0.28015972852917337,9,96,0.7313822440533346
